,taxon_id,treatment_1,treatment_2,log2_median_ratio,median_diff,mean_diff,wilcox_p_value,otu_id,kingdom,phylum,class,order,family,genus,species
139,gl,perturbed M,perturbed G,0,-42.3983772747481,-34.450401786952,0.000462282815223992,OTU_643,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
140,gl,perturbed M,perturbed G,0,-42.3983772747481,-34.450401786952,0.000462282815223992,OTU_283,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
141,gl,perturbed M,perturbed G,0,-42.3983772747481,-34.450401786952,0.000462282815223992,OTU_387,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
142,gl,perturbed M,perturbed G,0,-42.3983772747481,-34.450401786952,0.000462282815223992,OTU_481,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
143,gl,perturbed M,perturbed G,0,-42.3983772747481,-34.450401786952,0.000462282815223992,OTU_478,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
144,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_523,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
145,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_91,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
146,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_39,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
147,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_127,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
148,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_270,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
149,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_60,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
150,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_273,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
151,go,perturbed M,perturbed G,0,-7.74351667113907,-7.20070976600022,0.000462282815223992,OTU_186,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
152,ip,perturbed M,perturbed G,0,1.57339340212056,1.50666036202121,0.000462282815223992,OTU_596,bacteria,firmicutes,clostridia,clostridiales,clostridiaceae,clostridium,clostridium sp.
153,hh,perturbed M,perturbed G,0,-1.15964387466661,-1.27728995145459,0.00234329564958368,OTU_81,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,rhizobiaceae,rhizobium,rhizobium petrolearium
154,dp,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,NA,NA,NA,NA,NA,NA,NA,NA
155,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_323,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
156,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_5,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
157,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_71,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
158,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_430,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
159,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_335,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
160,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_370,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
161,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_89,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
162,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_213,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
163,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_600,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
164,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_400,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
165,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_390,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
166,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_417,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
167,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_183,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
168,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_136,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
169,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_415,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
170,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_429,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
171,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_515,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
172,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_245,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
173,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_597,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
174,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_615,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
175,gc,perturbed M,perturbed G,0,-16.7296672346697,-15.8861309222827,0.0035301596798923,OTU_104,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
176,fy,perturbed M,perturbed G,0,-5.25767807806032,-4.12478713703979,0.0052700240935535,OTU_28,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas spp.
177,fy,perturbed M,perturbed G,0,-5.25767807806032,-4.12478713703979,0.0052700240935535,OTU_602,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas spp.
178,fy,perturbed M,perturbed G,0,-5.25767807806032,-4.12478713703979,0.0052700240935535,OTU_363,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas spp.
179,fy,perturbed M,perturbed G,0,-5.25767807806032,-4.12478713703979,0.0052700240935535,OTU_339,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas spp.
180,fy,perturbed M,perturbed G,0,-5.25767807806032,-4.12478713703979,0.0052700240935535,OTU_44,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas spp.
181,he,perturbed M,perturbed G,0,-1.40839392464017,-1.44726034199949,0.0052700240935535,OTU_50,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,rhizobiaceae,rhizobium,rhizobium straminoryzae
182,co,perturbed M,perturbed G,0,-2.51917101554371,-2.45717333956304,0.00992857409969709,NA,NA,NA,NA,NA,NA,NA,NA
183,em,perturbed M,perturbed G,0,-2.51917101554371,-2.45717333956304,0.00992857409969709,NA,NA,NA,NA,NA,NA,NA,NA
184,ga,perturbed M,perturbed G,0,-1.16704088087755,-1.37129447489403,0.00992857409969709,OTU_589,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas rhenobacensis
185,bi,perturbed M,perturbed G,0,1.07907516208123,1.38264789374283,0.0106628183773796,NA,NA,NA,NA,NA,NA,NA,NA
186,cj,perturbed M,perturbed G,0,1.07907516208123,1.38264789374283,0.0106628183773796,NA,NA,NA,NA,NA,NA,NA,NA
187,ge,perturbed M,perturbed G,0,-1.46019093828088,-1.3058846717794,0.0106628183773796,OTU_53,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,bradyrhizobium,bradyrhizobium yuanmingense
188,ct,perturbed M,perturbed G,0,4.52326463947072,6.8857900455188,0.0179728062081003,NA,NA,NA,NA,NA,NA,NA,NA
189,dd,perturbed M,perturbed G,0,1.6489213455728,1.27490980419259,0.0179728062081003,NA,NA,NA,NA,NA,NA,NA,NA
190,dz,perturbed M,perturbed G,0,1.61984407944069,1.11500164511181,0.0179728062081003,NA,NA,NA,NA,NA,NA,NA,NA
191,fg,perturbed M,perturbed G,0,1.6489213455728,1.27490980419259,0.0179728062081003,NA,NA,NA,NA,NA,NA,NA,NA
192,gq,perturbed M,perturbed G,0,1.61984407944069,1.11500164511181,0.0179728062081003,OTU_25,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,nitrospirillum,azospirillum amazonense
193,ij,perturbed M,perturbed G,0,1.6489213455728,1.27490980419259,0.0179728062081003,OTU_32,bacteria,actinobacteria,actinobacteria,actinomycetales,propionibacteriaceae,propionibacterium,propionibacterium acnes
194,ie,perturbed M,perturbed G,0.458152409063621,1.20438331108502,0.972871168078705,0.00143821320291909,OTU_284,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,escherichia,escherichia spp.
195,df,perturbed M,perturbed G,0.504263556590791,0.721317157891983,0.933949279182604,0.00992857409969709,NA,NA,NA,NA,NA,NA,NA,NA
196,fj,perturbed M,perturbed G,0.504263556590791,0.721317157891983,0.933949279182604,0.00992857409969709,NA,NA,NA,NA,NA,NA,NA,NA
197,io,perturbed M,perturbed G,0.504263556590791,0.721317157891983,0.933949279182604,0.00992857409969709,OTU_22,bacteria,firmicutes,clostridia,clostridiales,ruminococcaceae,ruminococcus,ruminococcus spp.
198,dn,perturbed M,perturbed G,0.827884084907799,-2.14865013840225,-2.40968851801793,0.0470938323253717,NA,NA,NA,NA,NA,NA,NA,NA
199,ee,perturbed M,perturbed G,0.929004703203962,1.58522224817119,1.21783104008366,0.0106628183773796,NA,NA,NA,NA,NA,NA,NA,NA
200,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_421,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
201,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_114,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
202,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_464,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
203,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_362,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
204,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_197,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
205,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_295,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
206,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_141,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
207,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_436,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
208,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_239,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
209,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_456,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
210,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_463,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
211,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_411,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
212,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_380,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
213,gm,perturbed M,perturbed G,1.03336648485895,-6.28570515834155,-7.4943233093867,0.000462282815223992,OTU_382,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas spp.
214,gt,perturbed M,perturbed G,1.08347292936395,4.42677404111831,3.51069214928383,0.0106628183773796,OTU_479,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.
215,gt,perturbed M,perturbed G,1.08347292936395,4.42677404111831,3.51069214928383,0.0106628183773796,OTU_275,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.
216,gt,perturbed M,perturbed G,1.08347292936395,4.42677404111831,3.51069214928383,0.0106628183773796,OTU_215,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.
217,gt,perturbed M,perturbed G,1.08347292936395,4.42677404111831,3.51069214928383,0.0106628183773796,OTU_521,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.
218,gt,perturbed M,perturbed G,1.08347292936395,4.42677404111831,3.51069214928383,0.0106628183773796,OTU_9,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.
219,es,perturbed M,perturbed G,1.18403665723257,3.11747160541359,4.18082885430064,0.00766416246292407,NA,NA,NA,NA,NA,NA,NA,NA
220,hp,perturbed M,perturbed G,1.18403665723257,3.11747160541359,4.18082885430064,0.00766416246292407,OTU_480,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
221,hp,perturbed M,perturbed G,1.18403665723257,3.11747160541359,4.18082885430064,0.00766416246292407,OTU_109,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
222,hp,perturbed M,perturbed G,1.18403665723257,3.11747160541359,4.18082885430064,0.00766416246292407,OTU_192,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
223,hp,perturbed M,perturbed G,1.18403665723257,3.11747160541359,4.18082885430064,0.00766416246292407,OTU_12,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
224,ap,perturbed M,perturbed G,1.44250832745095,5.48625620917349,6.04072149793839,0.000462282815223992,NA,NA,NA,NA,NA,NA,NA,NA
225,bh,perturbed M,perturbed G,1.44250832745095,5.48625620917349,6.04072149793839,0.000462282815223992,NA,NA,NA,NA,NA,NA,NA,NA
226,ei,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,NA,NA,NA,NA,NA,NA,NA,NA
227,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_258,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
228,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_636,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
229,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_212,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
230,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_575,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
231,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_315,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
232,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_601,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
233,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_160,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
234,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_530,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
235,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_6,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
236,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_608,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
237,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_187,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
238,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_367,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
239,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_359,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
240,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_1,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
241,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_261,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
242,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_257,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
243,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_396,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
244,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_52,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
245,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_562,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
246,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_222,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
247,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_583,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
248,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_218,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
249,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_497,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
250,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_73,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
251,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_524,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
252,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_444,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
253,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_609,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
254,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_448,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
255,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_195,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
256,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_269,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
257,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_412,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
258,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_155,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
259,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_467,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
260,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_67,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
261,gz,perturbed M,perturbed G,2.4659166802815,43.7387192747546,43.9079771943225,0.000462282815223992,OTU_228,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.
262,ad,perturbed M,perturbed G,4.40368804909416,6.1293727500421,6.82519240163987,0.000462282815223992,NA,NA,NA,NA,NA,NA,NA,NA
