,taxon_id,treatment_1,treatment_2,log2_median_ratio,median_diff,mean_diff,wilcox_p_value,otu_id,kingdom,phylum,class,order,family,genus,species
136,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_544,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
137,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_61,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
138,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_299,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
139,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_527,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
140,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_481,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
141,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_537,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
142,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_555,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
143,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_283,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
144,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_613,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
145,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_161,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
146,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_200,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
147,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_478,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
148,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_539,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
149,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_641,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
150,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_259,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
151,ig,recovering C,recovering G,0,-13.3066044945545,-14.1948874529035,0.0376823363563243,OTU_237,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae
152,kr,recovering C,recovering G,0,-2.90357626896134,-2.09865112427166,0.0376823363563243,OTU_18,bacteria,proteobacteria,gammaproteobacteria,pseudomonadales,pseudomonadaceae,pseudomonas,pseudomonas veronii
153,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_443,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
154,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_174,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
155,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_15,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
156,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_182,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
157,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_106,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
158,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_639,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
159,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_181,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
160,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_144,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
161,li,recovering C,recovering M,0,11.3129700103569,8.28859449894575,0.0376823363563243,OTU_311,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
162,ln,recovering C,recovering G,0,1.92838451752722,2.16216004651006,0.0376823363563243,OTU_22,bacteria,firmicutes,clostridia,clostridiales,ruminococcaceae,ruminococcus,ruminococcus spp.
163,cc,recovering C,recovering G,0.562481849430664,-1.59953390965555,-1.74675881804938,0.0376823363563243,NA,NA,NA,NA,NA,NA,NA,NA
164,ez,recovering C,recovering M,0.748857582213104,1.66491742965458,1.57607201513785,0.0195598519127931,NA,NA,NA,NA,NA,NA,NA,NA
165,io,recovering C,recovering M,0.748857582213104,1.66491742965458,1.57607201513785,0.0195598519127931,OTU_25,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,nitrospirillum,azospirillum amazonense
166,hu,recovering C,recovering M,0.7566940060185,0.863750408690882,1.23228471818115,0.0220837037725083,OTU_589,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas rhenobacensis
167,as,recovering C,recovering M,0.85345352778185,7.13390029316585,9.05485620017734,0.0300920798658355,NA,NA,NA,NA,NA,NA,NA,NA
168,bm,recovering C,recovering M,0.85345352778185,7.13390029316585,9.05485620017734,0.0300920798658355,NA,NA,NA,NA,NA,NA,NA,NA
169,cm,recovering M,recovering G,1.18731456874527,-13.3795404873599,-14.2762950980759,0.0264719800323515,NA,NA,NA,NA,NA,NA,NA,NA
170,cm,recovering C,recovering G,1.56830643999191,-20.5892581275517,-24.7816467865693,0.0220837037725083,NA,NA,NA,NA,NA,NA,NA,NA
171,eu,recovering M,recovering G,1.6114102970369,-13.1885946689821,-14.644067076581,0.0264719800323515,NA,NA,NA,NA,NA,NA,NA,NA
172,eu,recovering C,recovering G,2.0000354817253,-19.2493346782913,-24.3998559946993,0.0220837037725083,NA,NA,NA,NA,NA,NA,NA,NA
173,cj,recovering C,recovering M,2.13385504248535,-4.19547301158922,-4.30495835209427,0.0220837037725083,NA,NA,NA,NA,NA,NA,NA,NA
174,em,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,NA,NA,NA,NA,NA,NA,NA,NA
175,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_89,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
176,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_323,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
177,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_430,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
178,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_615,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
179,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_71,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
180,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_104,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
181,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_335,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
182,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_370,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
183,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_429,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
184,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_213,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
185,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_600,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
186,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_5,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
187,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_415,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
188,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_390,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
189,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_378,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
190,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_597,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
191,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_515,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
192,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_279,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
193,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_136,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
194,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_417,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
195,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_349,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
196,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_245,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
197,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_400,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
198,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_566,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
199,hx,recovering M,recovering G,2.40708715754815,25.9592968455455,26.727061750644,0.0264719800323515,OTU_183,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
200,ij,recovering C,recovering G,4.27053991022416,-5.76222711375996,-6.14569878497619,0.0195598519127931,OTU_270,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
201,ij,recovering C,recovering G,4.27053991022416,-5.76222711375996,-6.14569878497619,0.0195598519127931,OTU_186,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
202,ij,recovering C,recovering G,4.27053991022416,-5.76222711375996,-6.14569878497619,0.0195598519127931,OTU_273,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
203,ij,recovering C,recovering G,4.27053991022416,-5.76222711375996,-6.14569878497619,0.0195598519127931,OTU_91,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
204,ij,recovering C,recovering G,4.27053991022416,-5.76222711375996,-6.14569878497619,0.0195598519127931,OTU_127,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
205,ij,recovering C,recovering G,4.27053991022416,-5.76222711375996,-6.14569878497619,0.0195598519127931,OTU_39,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
206,ij,recovering C,recovering G,4.27053991022416,-5.76222711375996,-6.14569878497619,0.0195598519127931,OTU_60,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas sp.
